"Name","HH","MM","SS","mS","Twr2_Box_H","Twr2_Box_T","Twr2_Box_RHT_status","Twr2_PC_H","Twr2_PC_T","Twr2_PC_RHT_status","Twr2_80m_U","Twr2_80m_V","Twr2_80m_W","Twr2_80m_T","Twr2_80m_st_code","Twr2_80m_status","Twr2_80m_WS_hor","Twr2_80m_WD_hor","Twr2_80m_WS_vec","Twr2_80m_WD_inc","Twr2_60m_U","Twr2_60m_V","Twr2_60m_W","Twr2_60m_T","Twr2_60m_st_code","Twr2_60m_status","Twr2_60m_WS_hor","Twr2_60m_WD_hor","Twr2_60m_WS_vec","Twr2_60m_WD_inc","Twr2_40m_U","Twr2_40m_V","Twr2_40m_W","Twr2_40m_T","Twr2_40m_st_code","Twr2_40m_status","Twr2_40m_WS_hor","Twr2_40m_WD_hor","Twr2_40m_WS_vec","Twr2_40m_WD_inc","Twr2_20m_U","Twr2_20m_V","Twr2_20m_W","Twr2_20m_T","Twr2_20m_st_code","Twr2_20m_status","Twr2_20m_WS_hor","Twr2_20m_WD_hor","Twr2_20m_WS_vec","Twr2_20m_WD_inc","Twr2_10m_U","Twr2_10m_V","Twr2_10m_W","Twr2_10m_T","Twr2_10m_st_code","Twr2_10m_status","Twr2_10m_WS_hor","Twr2_10m_WD_hor","Twr2_10m_WS_vec","Twr2_10m_WD_inc","Twr3_Box_H","Twr3_Box_T","Twr3_Box_RHT_status","Twr3_80m_U","Twr3_80m_V","Twr3_80m_W","Twr3_80m_T","Twr3_80m_st_code","Twr3_80m_status","Twr3_80m_WS_hor","Twr3_80m_WD_hor","Twr3_80m_WS_vec","Twr3_80m_WD_inc","Twr3_60m_U","Twr3_60m_V","Twr3_60m_W","Twr3_60m_T","Twr3_60m_st_code","Twr3_60m_status","Twr3_60m_WS_hor","Twr3_60m_WD_hor","Twr3_60m_WS_vec","Twr3_60m_WD_inc","Twr3_40m_U","Twr3_40m_V","Twr3_40m_W","Twr3_40m_T","Twr3_40m_st_code","Twr3_40m_status","Twr3_40m_WS_hor","Twr3_40m_WD_hor","Twr3_40m_WS_vec","Twr3_40m_WD_inc","Twr3_20m_U","Twr3_20m_V","Twr3_20m_W","Twr3_20m_T","Twr3_20m_st_code","Twr3_20m_status","Twr3_20m_WS_hor","Twr3_20m_WD_hor","Twr3_20m_WS_vec","Twr3_20m_WD_inc","Twr3_10m_U","Twr3_10m_V","Twr3_10m_W","Twr3_10m_T","Twr3_10m_st_code","Twr3_10m_status","Twr3_10m_WS_hor","Twr3_10m_WD_hor","Twr3_10m_WS_vec","Twr3_10m_WD_inc","Twr6_Box_H","Twr6_Box_T","Twr6_Box_RHT_status","Twr6_60m_SX","Twr6_60m_SY","Twr6_60m_SZ","Twr6_60m_St","Twr6_60m_status","Twr6_60m_WS_hor","Twr6_60m_WD_hor","Twr6_60m_WS_vec","Twr6_60m_WD_inc","Twr6_40m_SX","Twr6_40m_SY","Twr6_40m_SZ","Twr6_40m_St","Twr6_40m_status","Twr6_40m_WS_hor","Twr6_40m_WD_hor","Twr6_40m_WS_vec","Twr6_40m_WD_inc","Twr6_20m_SX","Twr6_20m_SY","Twr6_20m_SZ","Twr6_20m_St","Twr6_20m_status","Twr6_20m_WS_hor","Twr6_20m_WD_hor","Twr6_20m_WS_vec","Twr6_20m_WD_inc","Twr6_10m_SX","Twr6_10m_SY","Twr6_10m_SZ","Twr6_10m_St","Twr6_10m_status","Twr6_10m_WS_hor","Twr6_10m_WD_hor","Twr6_10m_WS_vec","Twr6_10m_WD_inc","Twr7_Box_H","Twr7_Box_T","Twr7_Box_RHT_status","Twr7_80m_U","Twr7_80m_V","Twr7_80m_W","Twr7_80m_T","Twr7_80m_st_code","Twr7_80m_status","Twr7_80m_WS_hor","Twr7_80m_WD_hor","Twr7_80m_WS_vec","Twr7_80m_WD_inc","Twr7_60m_U","Twr7_60m_V","Twr7_60m_W","Twr7_60m_T","Twr7_60m_st_code","Twr7_60m_status","Twr7_60m_WS_hor","Twr7_60m_WD_hor","Twr7_60m_WS_vec","Twr7_60m_WD_inc","Twr7_40m_U","Twr7_40m_V","Twr7_40m_W","Twr7_40m_T","Twr7_40m_st_code","Twr7_40m_status","Twr7_40m_WS_hor","Twr7_40m_WD_hor","Twr7_40m_WS_vec","Twr7_40m_WD_inc","Twr7_20m_U","Twr7_20m_V","Twr7_20m_W","Twr7_20m_T","Twr7_20m_st_code","Twr7_20m_status","Twr7_20m_WS_hor","Twr7_20m_WD_hor","Twr7_20m_WS_vec","Twr7_20m_WD_inc","Twr7_10m_U","Twr7_10m_V","Twr7_10m_W","Twr7_10m_T","Twr7_10m_st_code","Twr7_10m_status","Twr7_10m_WS_hor","Twr7_10m_WD_hor","Twr7_10m_WS_vec","Twr7_10m_WD_inc"
201810031431,14,35.6204,29.5,33214.1,27.6479,30.7264,3.84111,27.0983,27.6732,3.84111,1.22018,-7.01832,0.850206,24.9714,0,0.112037,7.21897,332.159,7.33581,7.29159,1.1245,-6.86982,0.505863,24.4514,0,0.112593,7.07087,335.392,7.14907,4.61769,0.873335,-6.68655,0.759945,25.1192,0,0.111944,6.88117,336.009,6.98389,6.83766,1.72389,-6.34933,0.292923,26.0352,0,0.111852,6.73209,335.9,6.78788,2.94534,1.77712,-5.92534,0.270976,27.6383,0,0.1125,6.37639,338.142,6.41465,2.82737,28.2335,31.0995,3.84185,5.41212,0.367558,0.132612,24.4508,0,0.111852,5.65293,290.372,5.89781,1.21888,5.76732,0.7285,0.0602843,24.4269,0,0.112315,6.00718,285.691,6.19009,0.358003,6.18393,1.28524,0.0791518,24.4598,0,0.111944,6.47198,279.49,6.61056,0.240459,5.54663,2.16109,0.570262,24.9106,0,0.112315,6.17738,273.622,6.27878,5.721,4.93652,2.40246,0.685956,25.5251,0,0.11287,5.76936,271.742,5.86859,7.80113,29.4118,30.5849,3.83926,5.1325,1.93942,0.664483,21.8241,0.114722,5.9571,92.607,6.26277,5.59761,5.93039,0.649417,0.795325,22.4397,0.115926,6.31447,80.9296,6.55754,6.35107,6.12686,-1.50018,0.836102,22.6141,0.115833,6.62124,67.7024,6.77799,7.23463,5.49853,-2.01962,1.00085,23.4279,0.116296,6.17323,64.6809,6.31342,9.4337,22.0041,28.718,3.83667,1.25718,-8.84328,-0.0830491,24.4447,0,0.111852,9.01571,341.747,9.06478,-0.4859,2.12846,-8.77931,-0.19585,24.1642,0,0.112037,9.11732,340.283,9.16049,-1.20192,2.55849,-8.6511,-0.0952296,23.8861,0,0.112222,9.1205,339.917,9.15204,-0.558134,3.10509,-8.10655,-0.281849,24.9311,0,0.111944,8.80554,336.117,8.83408,-1.78873,2.45164,-7.93606,-0.0890806,24.2933,0,0.113426,8.45973,340.699,8.47845,-0.522811
201810031441,14,45.6197,29.5045,32441.9,28.055,30.6042,3.84074,27.076,27.4641,3.84111,0.729364,-6.05868,0.37258,25.18,0,0.111944,6.20702,334.566,6.29567,3.43764,0.897116,-6.12333,0.170968,24.6628,0,0.112593,6.26855,335.809,6.35245,1.69367,1.05815,-5.94993,0.407835,25.2304,0,0.111944,6.11435,332.643,6.19105,4.17404,2.13038,-5.55728,0.138953,26.1114,0,0.111944,6.02244,329.462,6.07591,1.69269,2.3271,-5.06828,0.163409,27.6337,0,0.112593,5.67542,329.43,5.71492,2.00487,28.3499,31.06,3.84148,5.19349,0.483092,-0.275619,24.7712,0,0.111944,5.45806,287.414,5.67025,-3.38893,6.1132,0.703656,-0.199577,24.7748,0,0.112407,6.29827,285.875,6.4944,-2.28299,6.33127,0.872555,-0.187973,24.7502,0,0.111852,6.49358,283.781,6.65554,-1.95572,5.6686,1.56237,0.378109,25.1241,0,0.111852,6.05756,282.342,6.17459,3.51473,4.93517,1.84002,0.54465,25.7965,0,0.11287,5.48507,281.621,5.59577,5.45352,29.489,30.5834,3.83889,4.99214,2.8639,-0.395218,22.1486,0.116018,6.11041,101.088,6.54238,-4.02425,5.95985,1.29866,-0.189447,22.7049,0.11537,6.58878,86.2702,6.89085,-0.783081,6.15101,-0.62722,0.244795,22.7637,0.115926,6.64285,74.149,6.88968,3.53133,5.55703,-1.42057,0.778032,23.5105,0.116296,6.20984,68.2281,6.39465,8.34657,21.9517,28.727,3.83704,0.418707,-6.87359,-0.162738,24.9522,0,0.111944,6.99632,345.978,7.05744,-1.63223,1.14006,-6.87332,-0.180132,24.5915,0,0.112222,7.07782,344.324,7.12804,-1.69573,1.27075,-6.90258,-0.101346,24.3364,0,0.112222,7.12181,345.616,7.16719,-0.930346,1.66882,-6.71738,-0.179064,25.3675,0,0.111852,7.02541,342.87,7.05986,-1.39105,1.03137,-6.52774,-0.0354481,24.79,0,0.113796,6.73078,348.651,6.75759,-0.113508
201810031451,14.1119,48.9028,29.5,32446.7,28.2947,30.6002,3.84111,26.8241,27.5372,3.84111,0.152294,-6.08639,0.484813,25.4525,0,0.111944,6.22963,339.893,6.32111,4.68436,0.167131,-5.99947,0.329488,24.9338,0,0.112963,6.14991,342.756,6.22487,3.23188,0.187993,-5.92979,0.525283,25.5235,0,0.111944,6.08389,341.405,6.17264,4.92531,0.987194,-5.57764,0.127636,26.4704,0,0.111944,5.8309,340.467,5.88234,1.41134,1.216,-5.09643,0.145204,27.9715,0,0.112593,5.45063,340.457,5.48885,1.77797,28.2858,31.1,3.84148,3.25824,-1.38771,-0.535267,25.1266,0,0.111944,4.57672,315.084,5.08883,-5.39197,3.81417,-0.843045,-0.70864,25.096,0,0.111852,4.73234,307.147,5.20025,-6.89179,4.41734,-0.140277,-0.533277,25.124,0,0.111944,4.90704,296.669,5.25137,-7.27032,4.75655,1.03438,0.0643593,25.6057,0.000185185,0.111852,5.31298,284.765,5.57001,0.0568677,4.37067,1.2936,0.256701,26.134,0,0.111852,4.99942,283.75,5.13719,4.02908,29.6492,30.4207,3.83926,2.3221,1.96075,-1.07778,22.3477,0.114907,3.78246,109.624,4.33844,-15.793,2.86202,0.902232,-0.825694,22.8989,0.113889,3.77478,98.9639,4.2075,-13.4804,2.65857,-1.34789,-0.00946296,22.9683,0.115463,3.93762,46.3242,4.22179,-0.402211,2.47385,-2.29178,0.41977,23.7015,0.113889,4.13098,36.8378,4.34158,6.66521,21.5738,28.8569,3.83667,-1.05133,-6.54798,0.0122528,25.2125,0,0.111852,6.83268,358.733,6.89918,0.346337,-0.307088,-6.66969,-0.0678352,24.8622,0,0.112222,6.8743,356.364,6.94297,-0.411989,0.0970204,-6.85267,0.0475602,24.5758,0,0.11213,7.03884,355.18,7.08621,0.48829,0.683734,-6.7237,-0.0302352,25.5665,0,0.111944,6.91006,350.736,6.94753,-0.128208,0.304861,-6.51646,-0.0244731,24.8549,0,0.113704,6.64265,354.735,6.66669,-0.132762
201810031501,15,5.61972,29.5002,32624.3,28.1881,30.6544,3.84074,25.8592,27.7184,3.84148,-1.66642,-5.67673,0.485649,25.6138,0,0.11213,6.06991,357.145,6.15161,4.82791,-1.68599,-5.45642,0.1424,25.0931,0,0.113148,5.85306,1.53516,5.90981,1.47295,-1.67396,-5.14851,0.352282,25.7362,0,0.112037,5.61639,2.73867,5.69452,3.92134,-0.558886,-4.96436,0.0599018,26.7531,0,0.112037,5.2471,359.866,5.30959,1.03924,-0.249724,-4.71263,0.14018,28.1892,0,0.113056,4.98716,359.912,5.03381,1.82705,28.183,31.2343,3.84185,2.0673,-1.20806,-1.26648,25.1666,0,0.111944,3.24032,322.693,3.80995,-20.6782,2.07598,-0.318166,-1.04605,25.0356,0,0.111944,2.95608,303.561,3.52632,-19.3231,2.35254,0.0460157,-0.643179,25.0948,0,0.11287,3.12568,284.379,3.55337,-9.47161,2.5632,0.70683,-0.215966,25.5515,0,0.111944,3.35322,274.205,3.63006,-1.27976,2.42488,1.08148,0.121708,26.1025,0,0.112407,3.39071,270.958,3.56356,3.1481,29.5731,30.5299,3.83889,2.03967,0.378724,0.383933,22.2666,0.117685,2.99208,83.4083,3.32067,8.34263,2.21682,-0.204411,0.46981,22.9189,0.119259,3.08672,70.5846,3.38823,10.4005,1.69767,-1.20925,0.297773,23.0189,0.119259,2.96632,43.2825,3.19588,4.79307,1.25356,-1.28095,0.254146,23.797,0.115556,2.48128,35.6956,2.62479,4.77355,21.0014,28.9,3.83704,-1.99133,-6.74548,-0.100307,25.212,0,0.111944,7.14934,6.47171,7.22031,-0.811354,-1.18113,-6.86538,-0.208094,24.9035,0,0.11213,7.09405,3.89862,7.16857,-1.62234,-0.903052,-6.92578,-0.145236,24.5909,0,0.112222,7.09782,4.00843,7.16018,-1.15839,-0.59123,-6.97764,-0.130099,25.5845,0,0.111852,7.13535,1.88994,7.1823,-1.07602,-0.974236,-6.6429,-0.0806657,24.9524,0,0.113704,6.85201,5.93418,6.88091,-0.664355
201810031511,15,15.6204,29.5,32792.4,28.0262,30.9011,3.84111,25.8717,27.69,3.84111,-1.58659,-5.52659,0.656995,25.4004,0,0.112037,5.9725,359.167,6.07857,5.89877,-1.4952,-5.66289,0.337021,24.8786,0,0.113056,6.03433,0.517851,6.10796,3.26747,-1.33044,-5.67552,0.509332,25.5226,0,0.112037,5.99341,357.08,6.07711,5.22664,-0.443191,-5.58381,0.103347,26.3652,0,0.111944,5.75537,356.216,5.81436,1.0702,-0.176784,-5.32416,0.117567,27.9211,0,0.112963,5.51012,357.229,5.55339,1.18622,28.1526,31.4106,3.84148,2.50875,0.599492,0.275126,24.955,0,0.111944,3.16453,281.581,3.56518,3.56804,2.3605,1.09877,0.259879,24.7861,0,0.111944,2.9768,268.681,3.35911,0.279407,2.4072,1.39387,0.215866,24.8946,0,0.111944,3.1753,263.901,3.49075,-0.1412,2.10077,2.02831,0.427636,25.3063,0,0.111944,3.31435,254.193,3.50863,6.40083,1.97086,1.89791,0.485064,25.8826,0,0.111852,3.18747,257.857,3.32311,8.06787,29.3045,30.7137,3.83926,2.98213,0.825157,0.395953,22.3258,0.114815,3.45346,85.3205,3.66262,6.72506,3.47961,-0.20752,0.566422,22.9415,0.113982,3.81139,73.2796,4.02211,8.98911,3.7031,-1.16893,0.590262,23.0566,0.115,4.10843,64.6847,4.24106,8.91554,3.38256,-1.4558,0.617136,23.8522,0.116944,3.85086,61.2529,3.95418,9.63697,21.0873,28.9,3.83667,-1.00657,-8.08156,-0.28382,24.7914,0,0.111944,8.259,356.751,8.33907,-1.98535,-0.125449,-8.18961,-0.41085,24.4661,0,0.11213,8.29094,354.446,8.37461,-2.74378,0.214234,-8.10686,-0.125235,24.2337,0,0.112222,8.19336,354.42,8.25213,-0.740095,0.623243,-7.91643,-0.106131,25.273,0,0.112037,8.00647,352.164,8.0476,-0.511273,0.142889,-7.5527,0.00249074,24.5503,0,0.113704,7.6329,356.559,7.66044,0.326581
201810031521,15,25.62,29.501,32966.5,28.1313,30.8963,3.84111,26.4102,27.4974,3.84111,-0.889345,-7.09611,0.783255,25.0979,0,0.112037,7.23948,349.339,7.33789,6.149,-0.731395,-6.91802,0.517206,24.625,0,0.112685,7.03013,350.915,7.10906,4.26064,-0.650043,-6.69963,0.69482,25.2862,0,0.111944,6.81598,349.249,6.90509,6.00623,0.431579,-6.45042,0.248041,26.1407,0,0.112037,6.57675,347.428,6.62212,2.42191,0.552569,-5.99634,0.263597,27.6713,0,0.112778,6.16823,349.543,6.20803,2.84986,28.1269,31.5076,3.84185,4.64438,-0.357006,0.0443241,24.5234,0,0.112407,5.11374,298.201,5.47449,0.709941,5.45507,0.297803,0.247567,24.5349,0,0.112407,5.83072,288.697,6.09792,2.56906,6.00333,0.792896,0.226554,24.511,0,0.111944,6.31933,283.427,6.51589,2.22209,5.53615,1.87822,0.588915,24.9834,0,0.112407,6.09695,277.582,6.2507,5.585,5.08049,2.14133,0.592282,25.6042,0,0.1125,5.78237,277.707,5.88489,5.94278,29.1047,30.897,3.83926,4.41316,1.61423,1.12933,21.8184,0.120833,5.27178,94.4786,5.64149,11.3574,4.76583,0.0766917,1.30024,22.5094,0.116296,5.21243,78.7777,5.57206,14.8155,4.89523,-1.91737,1.29394,22.6413,0.116296,5.51659,61.1319,5.83294,14.7432,4.5263,-2.48499,1.21774,23.4838,0.11713,5.39619,56.1997,5.62506,13.6929,20.9567,28.8444,3.83704,-0.943277,-9.15567,-0.198422,24.6911,0,0.111944,9.25287,355.595,9.29824,-1.38979,0.0939268,-9.53896,-0.267289,24.2905,0,0.112037,9.57909,353.011,9.63115,-1.68802,0.696293,-9.71877,-0.0838546,24.0991,0,0.112037,9.77618,351.886,9.818,-0.523214,1.56752,-9.55254,-0.126545,25.1334,0,0.111944,9.73045,347.362,9.75393,-0.731561,0.948721,-9.23453,-0.0425583,24.3514,0,0.113518,9.35201,351.56,9.37042,-0.129266
201810031531,15,35.6205,29.4965,33134.6,28.5214,30.6936,3.84111,26.1658,27.3123,3.84111,-0.351217,-6.47034,0.418595,24.9867,0,0.112037,6.61564,345.116,6.68445,3.77072,-0.380618,-6.42509,0.26041,24.4837,0,0.112778,6.57518,348.542,6.63138,2.3736,-0.377811,-6.26145,0.487157,25.1329,0,0.112037,6.41487,347.562,6.48372,4.39745,0.760271,-6.04489,0.165826,25.9331,0,0.111944,6.23448,344.434,6.27675,1.40059,1.00523,-5.56071,0.219423,27.4145,0,0.112778,5.78289,344.318,5.82091,2.21588,28.2707,31.2463,3.84185,4.15861,0.84167,0.302788,24.3497,0,0.112037,4.71823,284.308,5.11302,-1.4338,5.02658,1.68625,0.507678,24.3696,0,0.11287,5.6792,272.591,6.0227,3.06576,5.82575,2.13519,0.492018,24.2708,0,0.112037,6.47792,271.298,6.72603,3.46158,5.89136,3.37032,0.865071,24.736,0.000277778,0.11287,7.00009,267.233,7.20837,6.17545,5.29888,3.41796,0.998843,25.3595,0.000277778,0.111944,6.54871,267.412,6.72898,8.10921,29.4383,30.7157,3.83926,4.41451,1.63646,0.585188,21.8489,0.116204,5.04428,91.2934,5.32979,7.13178,5.08265,0.103294,0.748699,22.4832,0.115833,5.35236,75.988,5.64032,9.29535,4.83872,-1.25996,0.707183,22.6722,0.115093,5.30568,65.7066,5.52922,8.37025,4.46132,-1.53445,0.808062,23.5273,0.11463,4.99783,65.0767,5.16104,9.01883,20.8322,28.7307,3.83667,-0.729403,-8.14205,-0.303354,24.5378,0,0.111944,8.24632,354.55,8.2958,-2.1098,0.0670676,-8.54269,-0.371282,24.1607,0,0.112037,8.60596,352.943,8.65096,-2.40691,0.617814,-8.61367,-0.193764,23.8914,0,0.11213,8.68767,351.786,8.71707,-1.28623,1.47601,-8.4428,-0.206792,24.9247,0,0.111944,8.62091,346.628,8.64493,-1.45065,1.03703,-8.14062,-0.0972083,24.1194,0,0.114167,8.25953,349.933,8.27817,-0.664871
201810031541,15,45.6213,29.5,32841.5,28.8035,30.6002,3.84074,26.7395,27.1178,3.84074,-0.932737,-6.9971,0.585452,24.8704,0,0.112037,7.14359,349.313,7.22449,5.04287,-0.821495,-6.85572,0.247245,24.3257,0,0.1125,6.99392,351.396,7.04806,2.38436,-0.696312,-6.78606,0.469799,24.9848,0,0.111944,6.90718,349.136,6.96744,4.25669,0.627689,-6.57641,0.0875695,25.7385,0,0.111944,6.70125,345.276,6.74124,1.16506,0.980466,-6.14682,0.223193,27.2786,0,0.1125,6.32736,345.186,6.36,2.32863,28.4506,30.9861,3.84148,4.8162,0.418735,0.298614,24.1965,0,0.111944,5.52965,285.162,5.89983,1.62351,5.60231,1.20688,0.538082,24.2452,0,0.112407,6.22915,278.458,6.52434,3.84909,6.17866,1.74396,0.513694,24.1904,0,0.112407,6.8625,274.347,7.11989,4.12795,6.17957,3.65845,1.42323,24.8199,0.000555556,0.112407,7.57069,266.893,7.86257,9.36683,5.22874,3.90646,1.27005,25.1916,0,0.112037,6.89801,264.544,7.09747,10.8892,29.5869,30.6098,3.83926,4.36784,1.21506,0.283378,21.4656,0.113518,4.89904,88.2152,5.18752,2.30929,4.72561,0.631598,0.312882,22.1794,0.113982,5.22503,82.7887,5.43873,2.99613,4.63455,-0.411591,0.237694,22.4125,0.114074,5.11492,76.0741,5.283,3.03896,4.19386,-0.655121,0.515805,23.2945,0.115,4.67965,75.978,4.79776,7.66347,21.0541,28.5913,3.83667,-1.63739,-7.73417,-0.376158,24.3706,0,0.111944,8.06984,1.15829,8.19369,-2.31268,-0.962301,-7.95521,-0.481544,24.0623,0,0.111944,8.07965,0.493841,8.20568,-3.33799,-0.595413,-8.0523,-0.274851,23.7277,0,0.112037,8.12745,0.585571,8.20734,-2.00359,0.012262,-7.91525,-0.199738,24.7348,0,0.111944,7.99313,357.373,8.0431,-1.29514,-0.526211,-7.62602,-0.123789,24.006,0,0.113241,7.71602,2.3734,7.74746,-0.715966
201810031551,15.1121,48.8935,29.5,32372.3,28.9187,30.4878,3.84074,26.9875,26.921,3.84074,-0.766733,-6.34862,0.27305,24.6535,0,0.112037,6.50777,348.122,6.57093,2.6066,-0.724585,-6.20938,0.133052,24.1163,0,0.112593,6.39278,350.847,6.44785,1.40061,-0.689757,-6.10821,0.348495,24.7706,0,0.111944,6.28389,349.343,6.34076,3.27522,0.210481,-5.78012,0.0835056,25.5349,0,0.111944,5.87759,348.212,5.91314,1.02948,0.445342,-5.36048,0.138291,27.0473,0,0.112407,5.47745,348.973,5.50685,1.69094,28.608,30.7675,3.84148,2.71826,0.634594,0.481396,24.0853,0,0.111944,3.73871,276.3,4.25518,7.66292,2.94864,0.892519,0.542934,23.8765,0,0.111944,3.97293,270.458,4.34706,9.05762,3.21365,1.08443,0.367357,24.0963,0,0.112407,4.02985,268.741,4.31961,4.70181,3.48621,2.08466,0.617722,24.4801,0,0.112407,4.41289,264.7,4.64304,7.66836,3.1606,2.19261,0.681721,25.0968,0,0.111944,4.25674,265.643,4.42688,8.94994,29.6752,30.5876,3.83926,4.18599,2.08566,0.74017,21.3871,0.119537,5.14072,96.61,5.38235,9.072,5.14659,1.0601,0.7715,22.0174,0.117315,5.66031,86.8372,5.86357,7.8921,5.75203,-0.437382,0.615607,22.2334,0.116018,6.08997,76.8868,6.21639,5.96754,5.28104,-1.00103,0.800241,23.1677,0.116574,5.69457,73.0153,5.82292,8.86384,21.3522,28.476,3.8363,-1.15152,-7.78343,-0.378442,24.2206,0,0.111944,7.94301,357.856,8.02407,-2.63789,-0.415687,-8.00182,-0.461107,23.8935,0,0.112037,8.1057,356.723,8.1874,-3.11482,-0.0805352,-8.16045,-0.236065,23.5537,0,0.11213,8.26879,356.715,8.3354,-1.48199,0.208983,-7.94156,-0.233506,24.5814,0,0.111944,8.06343,355.354,8.11511,-1.58617,-0.345342,-7.52006,-0.126646,23.8193,0,0.113333,7.66288,0.601912,7.69581,-0.819884
201810031601,16,5.62037,29.5043,32539.4,29.0199,30.308,3.84074,27.971,26.5331,3.84037,-0.788534,-7.88026,0.45452,24.2024,0,0.111944,8.03313,346.661,8.10143,3.60084,-0.735268,-7.66433,0.165287,23.6375,0,0.112222,7.8343,349.31,7.88658,1.41361,-0.661666,-7.3499,0.460726,24.3711,0,0.111944,7.50791,347.497,7.56764,3.80116,0.54714,-6.86748,0.0837954,25.0585,0,0.111944,7.02709,345.488,7.0661,1.18256,0.881134,-6.32454,0.236792,26.5212,0,0.112222,6.53795,345.436,6.57658,2.51048,28.6345,30.684,3.84111,4.11647,1.18588,-0.218388,23.758,0,0.112778,4.82768,277.477,5.30392,-4.51366,4.63123,1.64443,-0.031325,23.6362,0,0.111852,5.32342,273.895,5.71362,-1.10669,4.79993,2.34874,0.169779,23.7895,0,0.112407,5.73845,265.935,5.97381,0.422471,4.68772,3.21063,0.736451,24.1838,0,0.111852,5.96294,261.984,6.14223,6.51331,4.45089,3.584,0.965727,24.7975,0,0.112037,6.00374,261.277,6.15896,9.3351,29.7945,30.2789,3.83889,3.0477,1.7952,-0.0602046,20.8658,0.115741,4.38884,102.654,4.90225,0.240123,3.80808,0.362497,0.484963,21.5244,0.117685,4.58039,79.6732,5.0911,5.56479,4.42467,-1.1774,0.749255,21.6709,0.114537,5.12074,64.4861,5.46026,9.27049,4.07478,-1.80382,0.898708,22.4705,0.118241,5.00129,58.4606,5.27208,11.5652,21.7667,28.2833,3.8363,-1.74174,-8.0818,-0.16827,23.8533,0,0.111852,8.40885,1.97832,8.4922,-0.989388,-0.796388,-8.02118,-0.290584,23.525,0,0.111944,8.20225,359.382,8.271,-1.89354,-0.0501093,-7.8025,-0.0683018,23.273,0.000185185,0.112037,8.16219,356.852,8.24176,-1.14657,0.607436,-7.67017,-0.211287,24.2,0,0.111852,7.8875,351.841,7.92866,-1.57695,0.112619,-7.40963,-0.08785,23.3763,0,0.113148,7.61965,356.67,7.64669,-0.622575
201810031611,16,15.6201,29.5021,32721.7,29.1383,30.049,3.84074,28.8037,26.108,3.84,-0.716786,-6.70655,0.265915,23.9677,0,0.111944,6.84788,347.644,6.92231,2.72744,-0.758387,-6.50407,0.115209,23.4286,0,0.112222,6.65683,351.038,6.72968,1.55206,-0.831258,-6.06748,0.384507,24.118,0,0.111852,6.2505,351.285,6.33773,4.03888,0.0778176,-5.68297,0.132218,24.8591,0,0.111944,5.83841,350.064,5.88945,1.44488,0.351745,-5.37839,0.199864,26.3154,0,0.112222,5.56993,350.141,5.60323,2.16986,28.8855,30.4018,3.84111,2.78294,1.8567,0.503079,23.528,0,0.111944,4.08428,261.825,4.46957,6.41397,3.05211,2.20496,0.752562,23.3867,0,0.111944,4.36679,257.589,4.76173,10.8762,3.23261,2.51776,0.644954,23.5808,0,0.111944,4.50737,253.482,4.86658,8.58643,2.43347,2.76811,0.915123,23.9574,0,0.111944,4.24886,248.599,4.54675,12.4251,2.06828,2.79599,0.93358,24.5291,0,0.111944,4.20007,247.648,4.42962,12.3688,30.0158,29.9821,3.83852,4.40033,0.831414,1.03132,20.7501,0.11713,4.70766,83.4495,4.93963,12.0492,4.55965,0.172601,0.956145,21.5134,0.112222,4.81927,79.8805,5.0116,11.3359,4.15368,-0.514034,0.674559,21.8316,0.114167,4.46638,76.7686,4.60904,8.3889,3.4742,-0.602102,0.558872,22.7511,0.115463,3.87809,77.8313,4.01129,8.07222,21.8302,28.0911,3.8363,-2.05533,-7.66929,-0.419426,23.6486,0,0.111944,8.02294,4.62082,8.12145,-2.52553,-1.19775,-7.77272,-0.460042,23.3255,0,0.111944,7.93227,2.24997,8.02581,-3.10852,-0.730764,-7.92061,-0.248708,22.9853,0,0.112037,8.03609,1.48549,8.10743,-1.41363,0.00578241,-7.65372,-0.174365,23.9224,0,0.111944,7.72535,356.985,7.76718,-0.90346,-0.501062,-7.2436,-0.0963426,23.1877,0,0.112963,7.34349,1.85478,7.37057,-0.548388
